Source,Target,Weight,Type
UF00073579,UF00073546,0.9731086492538452,undirected
UF00073579,UF00072784,0.9726971387863159,undirected
UF00073579,UF00074475,0.9721564650535583,undirected
UF00073579,UF00073583,0.972089946269989,undirected
UF00073579,UF00074476,0.9716179370880127,undirected
UF00073579,UF00073547,0.9714605808258057,undirected
UF00073579,UF00074450,0.9711638689041138,undirected
UF00073579,UF00073629,0.9711529016494751,undirected
UF00073579,UF00072751,0.9704492092132568,undirected
UF00073579,UF00073543,0.9697961807250977,undirected
UF00073579,UF00072749,0.9696965217590332,undirected
UF00073579,UF00073558,0.9696863293647766,undirected
UF00073579,UF00028212,0.969601035118103,undirected
UF00073579,UF00074478,0.9693233966827393,undirected
UF00073579,UF00074443,0.9682161808013916,undirected
UF00073579,UF00073550,0.9678947925567627,undirected
UF00073579,UF00073647,0.9678451418876648,undirected
UF00073579,UF00026210,0.9678433537483215,undirected
UF00073579,UF00073599,0.9675412178039551,undirected
UF00073579,UF00027048,0.9671372175216675,undirected
UF00073579,UF00073628,0.9670770168304443,undirected
UF00073579,UF00072778,0.9663246870040894,undirected
UF00073579,UF00096278,0.9659332036972046,undirected
UF00073579,UF00073584,0.9652664661407471,undirected
UF00073579,UF00073555,0.9646586179733276,undirected
UF00073579,UF00053424,0.9646484851837158,undirected
UF00073579,UF00026578,0.9640430212020874,undirected
UF00073579,canonical2,0.964040994644165,undirected
UF00073579,UF00074462,0.9638065099716187,undirected
UF00073579,UF00073637,0.9630724787712097,undirected
UF00073579,UF00073544,0.9629544019699097,undirected
UF00073579,UF00073538,0.9627641439437866,undirected
UF00073579,UF00073570,0.9619588851928711,undirected
UF00073579,UF00074477,0.9616168141365051,undirected
UF00073579,UF00074457,0.9615929126739502,undirected
UF00073579,UF00073605,0.9605833292007446,undirected
UF00073579,UF00074456,0.9600123167037964,undirected
UF00073579,UF00072776,0.9599472284317017,undirected
UF00073579,UF00074454,0.9589580297470093,undirected
UF00073579,UF00074461,0.9585633277893066,undirected
UF00073579,UF00074446,0.9582518339157104,undirected
UF00073579,UF00073575,0.9574848413467407,undirected
UF00073579,UF00073646,0.957308292388916,undirected
UF00073579,UF00028231,0.9572625160217285,undirected
UF00073579,UF00072810,0.9563112258911133,undirected
UF00073579,UF00073551,0.9562021493911743,undirected
UF00073579,UF00072798,0.955315351486206,undirected
UF00073579,UF00073569,0.9548295736312866,undirected
UF00073579,UF00073633,0.9544363021850586,undirected
UF00073579,UF00073589,0.9524197578430176,undirected
UF00073579,UF00073613,0.9518011212348938,undirected
UF00073579,UF00073574,0.9501628875732422,undirected
UF00073583,UF00072766,0.9732186794281006,undirected
UF00073583,UF00073579,0.9720901250839233,undirected
UF00073583,UF00072749,0.971322238445282,undirected
UF00073583,UF00074474,0.9701043367385864,undirected
UF00073583,UF00001347,0.9699569344520569,undirected
UF00073583,UF00072767,0.9688925743103027,undirected
UF00073583,UF00073618,0.9687175750732422,undirected
UF00073583,UF00073606,0.9685980081558228,undirected
UF00073583,UF00073567,0.9683831930160522,undirected
UF00073583,UF00074471,0.9682743549346924,undirected
UF00073583,UF00073602,0.9682073593139648,undirected
UF00073583,UF00073559,0.9677535891532898,undirected
UF00073583,UF00073563,0.9677227139472961,undirected
UF00073583,UF00073616,0.9672161340713501,undirected
UF00073583,UF00073545,0.9670758247375488,undirected
UF00073583,UF00072784,0.9670195579528809,undirected
UF00073583,UF00072802,0.966898500919342,undirected
UF00073583,UF00073571,0.9668868780136108,undirected
UF00073583,UF00073558,0.9666679501533508,undirected
UF00073583,UF00073584,0.9664855003356934,undirected
UF00073583,UF00072765,0.9664092063903809,undirected
UF00073583,UF00073543,0.9661691188812256,undirected
UF00073583,UF00073548,0.9658043384552002,undirected
UF00073583,UF00072751,0.9657878279685974,undirected
UF00073583,UF00073591,0.9656214714050293,undirected
UF00073583,UF00073550,0.9654712677001953,undirected
UF00073583,UF00073615,0.9650905728340149,undirected
UF00073583,UF00073640,0.9650102257728577,undirected
UF00073583,UF00073612,0.9649491906166077,undirected
UF00073583,UF00073586,0.9642821550369263,undirected
UF00073583,UF00026211,0.9641158580780029,undirected
UF00073583,UF00073599,0.9635676145553589,undirected
UF00073583,UF00073622,0.9633025527000427,undirected
UF00073583,UF00073642,0.9630396366119385,undirected
UF00073583,UF00073547,0.9630064964294434,undirected
UF00073583,UF00073604,0.9627004861831665,undirected
UF00073583,UF00073575,0.9626694917678833,undirected
UF00073583,UF00074442,0.9625962972640991,undirected
UF00073583,UF00073607,0.9625528454780579,undirected
UF00073583,UF00072778,0.9623952507972717,undirected
UF00073583,UF00074452,0.962165355682373,undirected
UF00073583,UF00073628,0.9619977474212646,undirected
UF00073583,UF00073629,0.9617091417312622,undirected
UF00073583,UF00072796,0.9614754319190979,undirected
UF00073583,UF00074475,0.9613715410232544,undirected
UF00073583,UF00049560,0.961368978023529,undirected
UF00073583,UF00073647,0.9612380862236023,undirected
UF00073583,UF00074443,0.9611533284187317,undirected
UF00073583,UF00073538,0.9610390663146973,undirected
UF00073583,UF00026212,0.9604334831237793,undirected
UF00073583,UF00074476,0.9598554372787476,undirected
UF00073583,UF00074478,0.9598139524459839,undirected
UF00073583,UF00073546,0.9597421288490295,undirected
UF00073583,UF00073639,0.9593132138252258,undirected
UF00073583,UF00074454,0.9592715501785278,undirected
UF00073583,UF00074450,0.9585858583450317,undirected
UF00073583,UF00027048,0.958346962928772,undirected
UF00073583,UF00026210,0.9579027891159058,undirected
UF00073583,UF00073590,0.95781409740448,undirected
UF00073583,UF00074462,0.9565995335578918,undirected
UF00073583,UF00096278,0.9563071131706238,undirected
UF00073583,UF00073637,0.9552950263023376,undirected
UF00073583,UF00028212,0.9552059769630432,undirected
UF00073583,UF00074477,0.95423424243927,undirected
UF00073583,UF00074457,0.9535937905311584,undirected
UF00073583,UF00072798,0.9534581899642944,undirected
UF00073583,UF00073569,0.9533665180206299,undirected
UF00073583,UF00072776,0.9530863761901855,undirected
UF00073583,UF00073555,0.9528770446777344,undirected
UF00073583,UF00026578,0.9524275064468384,undirected
UF00073583,UF00073544,0.9523563385009766,undirected
UF00073583,UF00073646,0.9515619277954102,undirected
UF00073583,UF00053424,0.9511941075325012,undirected
UF00073583,UF00073574,0.951026976108551,undirected
UF00073583,UF00074446,0.9502872824668884,undirected
UF00073584,UF00073548,0.9719744324684143,undirected
UF00073584,UF00072766,0.9718490839004517,undirected
UF00073584,UF00074471,0.9711771011352539,undirected
UF00073584,UF00072765,0.9700953960418701,undirected
UF00073584,UF00001347,0.9700132608413696,undirected
UF00073584,UF00073543,0.9699726104736328,undirected
UF00073584,UF00073563,0.9699516296386719,undirected
UF00073584,UF00073567,0.9699451923370361,undirected
UF00073584,UF00072767,0.9696363210678101,undirected
UF00073584,UF00073546,0.9692107439041138,undirected
UF00073584,UF00073550,0.9689075350761414,undirected
UF00073584,UF00049560,0.968471348285675,undirected
UF00073584,UF00072784,0.9681798219680786,undirected
UF00073584,UF00073606,0.9681376218795776,undirected
UF00073584,UF00074442,0.9680879712104797,undirected
UF00073584,UF00072796,0.9680567383766174,undirected
UF00073584,UF00073604,0.9680503606796265,undirected
UF00073584,UF00073616,0.9677143096923828,undirected
UF00073584,UF00073642,0.9675143957138062,undirected
UF00073584,UF00073558,0.9674913883209229,undirected
UF00073584,UF00073602,0.9672237038612366,undirected
UF00073584,UF00074452,0.9672120809555054,undirected
UF00073584,UF00073545,0.9668146967887878,undirected
UF00073584,UF00073612,0.9666628241539001,undirected
UF00073584,UF00073583,0.9664855003356934,undirected
UF00073584,UF00073559,0.9662867784500122,undirected
UF00073584,UF00073547,0.965933620929718,undirected
UF00073584,UF00073586,0.9657306671142578,undirected
UF00073584,UF00073571,0.9655805230140686,undirected
UF00073584,UF00073591,0.965477705001831,undirected
UF00073584,UF00073639,0.965387225151062,undirected
UF00073584,UF00072778,0.9652988314628601,undirected
UF00073584,UF00073579,0.9652665257453918,undirected
UF00073584,UF00026212,0.9651150107383728,undirected
UF00073584,UF00073615,0.9650541543960571,undirected
UF00073584,UF00073628,0.9647070169448853,undirected
UF00073584,UF00074450,0.9646770358085632,undirected
UF00073584,UF00073622,0.9640895128250122,undirected
UF00073584,UF00072802,0.9632506966590881,undirected
UF00073584,UF00073647,0.9631931781768799,undirected
UF00073584,UF00073599,0.9631686210632324,undirected
UF00073584,UF00026211,0.9629383087158203,undirected
UF00073584,UF00073618,0.9624684453010559,undirected
UF00073584,UF00074474,0.9624253511428833,undirected
UF00073584,UF00073629,0.962186336517334,undirected
UF00073584,UF00074478,0.9621078968048096,undirected
UF00073584,UF00074476,0.9618782997131348,undirected
UF00073584,UF00073640,0.9618673324584961,undirected
UF00073584,UF00074475,0.9613499641418457,undirected
UF00073584,UF00073590,0.9609164595603943,undirected
UF00073584,UF00074462,0.9606680870056152,undirected
UF00073584,UF00074443,0.9605715274810791,undirected
UF00073584,UF00028212,0.9603694677352905,undirected
UF00073584,UF00027048,0.9597521424293518,undirected
UF00073584,UF00073637,0.959736704826355,undirected
UF00073584,UF00073607,0.9591336250305176,undirected
UF00073584,UF00026578,0.9590025544166565,undirected
UF00073584,UF00053424,0.9588310718536377,undirected
UF00073584,UF00026210,0.9586969017982483,undirected
UF00073584,UF00073575,0.9584479331970215,undirected
UF00073584,UF00028231,0.9579107165336609,undirected
UF00073584,UF00072751,0.95778888463974,undirected
UF00073584,UF00074477,0.9576640129089355,undirected
UF00073584,UF00072749,0.957413911819458,undirected
UF00073584,UF00073633,0.9572151899337769,undirected
UF00073584,UF00073544,0.9564533233642578,undirected
UF00073584,UF00073589,0.9544870853424072,undirected
UF00073584,UF00073605,0.9544044137001038,undirected
UF00073584,UF00073538,0.9541057348251343,undirected
UF00073584,UF00073555,0.9540270566940308,undirected
UF00073584,UF00096278,0.9534168243408203,undirected
UF00073584,canonical2,0.9532948136329651,undirected
UF00073584,UF00072798,0.9531925320625305,undirected
UF00073584,UF00074457,0.952808141708374,undirected
UF00073584,UF00074446,0.9524117708206177,undirected
UF00073584,UF00073646,0.9523862600326538,undirected
UF00073584,UF00072776,0.9517943859100342,undirected
UF00073584,UF00073569,0.9512863159179688,undirected
UF00073584,UF00073608,0.9512315392494202,undirected
UF00073584,UF00073570,0.9509317278862,undirected
UF00073584,UF00073574,0.9504165053367615,undirected
UF00073584,UF00073551,0.9501914978027344,undirected
UF00073585,UF00073644,0.9870672225952148,undirected
UF00073585,UF00072807,0.9864472150802612,undirected
UF00073585,UF00072795,0.9861652851104736,undirected
UF00073585,UF00072785,0.9826492667198181,undirected
UF00073585,UF00072781,0.9807098507881165,undirected
UF00073585,UF00072790,0.9766488075256348,undirected
UF00073585,UF00072754,0.9748318195343018,undirected
UF00073585,UF00072797,0.9712609052658081,undirected
UF00073585,UF00072763,0.970257043838501,undirected
UF00073586,UF00072766,0.9791958928108215,undirected
UF00073586,UF00073567,0.9753351211547852,undirected
UF00073586,UF00073612,0.9750432968139648,undirected
UF00073586,UF00073616,0.9742408394813538,undirected
UF00073586,UF00073579,0.9740002751350403,undirected
UF00073586,UF00073602,0.9738552570343018,undirected
UF00073586,UF00073548,0.9736705422401428,undirected
UF00073586,UF00026211,0.9734960198402405,undirected
UF00073586,UF00072767,0.9734922647476196,undirected
UF00073586,UF00073642,0.9734459519386292,undirected
UF00073586,UF00073639,0.9733459949493408,undirected
UF00073586,UF00074471,0.9732169508934021,undirected
UF00073586,UF00073604,0.9730721712112427,undirected
UF00073586,UF00073563,0.9730406999588013,undirected
UF00073586,UF00049560,0.9727724194526672,undirected
UF00073586,UF00001347,0.9722919464111328,undirected
UF00073586,UF00026212,0.9722030758857727,undirected
UF00073586,UF00073545,0.9721582531929016,undirected
UF00073586,UF00074452,0.9721534848213196,undirected
UF00073586,UF00073559,0.9718753099441528,undirected
UF00073586,UF00072802,0.971703052520752,undirected
UF00073586,UF00072765,0.9713835716247559,undirected
UF00073586,UF00074442,0.9708436727523804,undirected
UF00073586,UF00074478,0.9702101945877075,undirected
UF00073586,UF00073615,0.9700621962547302,undirected
UF00073586,UF00073591,0.9700502157211304,undirected
UF00073586,UF00073606,0.9698886275291443,undirected
UF00073586,UF00073543,0.9697577953338623,undirected
UF00073586,UF00073607,0.9696135520935059,undirected
UF00073586,UF00074476,0.9692320823669434,undirected
UF00073586,UF00073640,0.9690638780593872,undirected
UF00073586,UF00072796,0.96897292137146,undirected
UF00073586,UF00073628,0.968683123588562,undirected
UF00073586,UF00074474,0.9685997366905212,undirected
UF00073586,UF00073622,0.9683670997619629,undirected
UF00073586,UF00073550,0.9683190584182739,undirected
UF00073586,UF00073546,0.9670578241348267,undirected
UF00073586,UF00073558,0.9668508768081665,undirected
UF00073586,UF00074475,0.9667366147041321,undirected
UF00073586,UF00073618,0.9663105010986328,undirected
UF00073586,UF00072751,0.9661144614219666,undirected
UF00073586,UF00073547,0.9659083485603333,undirected
UF00073586,UF00073571,0.9659038782119751,undirected
UF00073586,UF00073599,0.9658086895942688,undirected
UF00073586,UF00073584,0.9657305479049683,undirected
UF00073586,UF00073629,0.9655696153640747,undirected
UF00073586,UF00028212,0.9650070667266846,undirected
UF00073586,UF00072778,0.9647663235664368,undirected
UF00073586,UF00026210,0.9646286964416504,undirected
UF00073586,UF00073590,0.9645429253578186,undirected
UF00073586,UF00073583,0.9642821550369263,undirected
UF00073586,UF00072784,0.9642387628555298,undirected
UF00073586,UF00073647,0.9637951850891113,undirected
UF00073586,UF00074477,0.9636244773864746,undirected
UF00073586,UF00074443,0.9632238149642944,undirected
UF00073586,UF00053424,0.962482213973999,undirected
UF00073586,UF00074450,0.9622777700424194,undirected
UF00073586,UF00072749,0.9617812037467957,undirected
UF00073586,UF00028231,0.9605193138122559,undirected
UF00073586,UF00073570,0.9591978192329407,undirected
UF00073586,UF00073544,0.9589272737503052,undirected
UF00073586,UF00073575,0.9585279226303101,undirected
UF00073586,UF00073637,0.9584087133407593,undirected
UF00073586,UF00073555,0.9579353928565979,undirected
UF00073586,UF00073538,0.9574733972549438,undirected
UF00073586,UF00072798,0.9571419954299927,undirected
UF00073586,UF00072776,0.9569413661956787,undirected
UF00073586,UF00074462,0.9564870595932007,undirected
UF00073586,UF00074457,0.9562088251113892,undirected
UF00073586,UF00026578,0.9559111595153809,undirected
UF00073586,UF00027048,0.9557961225509644,undirected
UF00073586,UF00073589,0.9554218053817749,undirected
UF00073586,canonical2,0.9548352956771851,undirected
UF00073586,UF00096278,0.9547516107559204,undirected
UF00073586,UF00073608,0.954566240310669,undirected
UF00073586,UF00073646,0.9535423517227173,undirected
UF00073586,UF00073605,0.9531530141830444,undirected
UF00073586,UF00074456,0.9530137777328491,undirected
UF00073586,UF00074454,0.9527121186256409,undirected
UF00073586,UF00073633,0.9525313377380371,undirected
UF00073587,UF00073535,0.9670770168304443,undirected
UF00073587,UF00073578,0.9576429724693298,undirected
UF00073589,UF00028212,0.9722805023193359,undirected
UF00073589,UF00073616,0.9626955986022949,undirected
UF00073589,UF00049560,0.9623070955276489,undirected
UF00073589,UF00073563,0.9609411954879761,undirected
UF00073589,UF00074452,0.9603668451309204,undirected
UF00073589,UF00073558,0.9601330161094666,undirected
UF00073589,UF00073640,0.9598994255065918,undirected
UF00073589,UF00073591,0.9596542119979858,undirected
UF00073589,UF00073622,0.9595704078674316,undirected
UF00073589,UF00073548,0.959433913230896,undirected
UF00073589,UF00026212,0.9592916965484619,undirected
UF00073589,UF00074471,0.9592710733413696,undirected
UF00073589,UF00073567,0.9589380025863647,undirected
UF00073589,UF00073547,0.958903431892395,undirected
UF00073589,UF00073615,0.9588873386383057,undirected
UF00073589,UF00073546,0.9587559700012207,undirected
UF00073589,UF00073545,0.9586989283561707,undirected
UF00073589,UF00073606,0.9583133459091187,undirected
UF00073589,UF00072784,0.9583116769790649,undirected
UF00073589,UF00073604,0.9575979709625244,undirected
UF00073589,UF00073612,0.9573686122894287,undirected
UF00073589,UF00074462,0.9571136236190796,undirected
UF00073589,UF00073639,0.9567939043045044,undirected
UF00073589,UF00026211,0.9566919803619385,undirected
UF00073589,UF00073602,0.956566333770752,undirected
UF00073589,UF00072767,0.9564708471298218,undirected
UF00073589,UF00001347,0.9562430381774902,undirected
UF00073589,UF00073642,0.9559803009033203,undirected
UF00073589,UF00074442,0.9555321931838989,undirected
UF00073589,UF00072796,0.9555032253265381,undirected
UF00073589,UF00073586,0.9554218053817749,undirected
UF00073589,UF00073608,0.955303966999054,undirected
UF00073589,UF00053424,0.9551677107810974,undirected
UF00073589,UF00074443,0.9550102949142456,undirected
UF00073589,UF00072765,0.9546962380409241,undirected
UF00073589,UF00073584,0.9544870257377625,undirected
UF00073589,UF00073559,0.9540908932685852,undirected
UF00073589,UF00073599,0.9539963006973267,undirected
UF00073589,UF00073550,0.9533265829086304,undirected
UF00073589,UF00073647,0.9532683491706848,undirected
UF00073589,UF00074476,0.9526151418685913,undirected
UF00073589,UF00073579,0.9524197578430176,undirected
UF00073589,UF00072766,0.9521958827972412,undirected
UF00073589,UF00073618,0.952000617980957,undirected
UF00073589,UF00072778,0.9518940448760986,undirected
UF00073589,UF00073543,0.9518046379089355,undirected
UF00073589,UF00072802,0.9512256383895874,undirected
UF00073589,UF00073607,0.9510464668273926,undirected
UF00073589,UF00074478,0.9508495330810547,undirected
UF00073589,UF00074474,0.9505687952041626,undirected
UF00073589,UF00073628,0.9505501985549927,undirected
UF00073589,UF00073590,0.9503225088119507,undirected
UF00073590,UF00073559,0.9758638143539429,undirected
UF00073590,UF00073545,0.9745936989784241,undirected
UF00073590,UF00074452,0.9745393395423889,undirected
UF00073590,UF00073579,0.9736831784248352,undirected
UF00073590,UF00073612,0.9735079407691956,undirected
UF00073590,UF00073642,0.9733473658561707,undirected
UF00073590,UF00049560,0.9733359217643738,undirected
UF00073590,UF00074471,0.9731693863868713,undirected
UF00073590,UF00074442,0.9729387760162354,undirected
UF00073590,UF00073602,0.9726314544677734,undirected
UF00073590,UF00026212,0.9715803861618042,undirected
UF00073590,UF00073616,0.971320629119873,undirected
UF00073590,UF00073547,0.9712823629379272,undirected
UF00073590,UF00073615,0.9710787534713745,undirected
UF00073590,UF00073640,0.9709487557411194,undirected
UF00073590,UF00073591,0.9704521298408508,undirected
UF00073590,UF00026211,0.9703648090362549,undirected
UF00073590,UF00073606,0.9700641632080078,undirected
UF00073590,UF00073618,0.969199538230896,undirected
UF00073590,UF00072802,0.9687939882278442,undirected
UF00073590,UF00074450,0.9685117602348328,undirected
UF00073590,UF00073548,0.9684064984321594,undirected
UF00073590,UF00073546,0.9682837724685669,undirected
UF00073590,UF00072766,0.9681751728057861,undirected
UF00073590,UF00073563,0.9679352641105652,undirected
UF00073590,UF00072796,0.9676892161369324,undirected
UF00073590,UF00028212,0.967671811580658,undirected
UF00073590,UF00073607,0.9675045013427734,undirected
UF00073590,UF00073629,0.9674742221832275,undirected
UF00073590,UF00072765,0.96707683801651,undirected
UF00073590,UF00073550,0.9668852090835571,undirected
UF00073590,UF00073622,0.9665838479995728,undirected
UF00073590,UF00073567,0.9664069414138794,undirected
UF00073590,UF00073639,0.9661569595336914,undirected
UF00073590,UF00074476,0.966144323348999,undirected
UF00073590,UF00074475,0.9660823345184326,undirected
UF00073590,UF00073604,0.9658786654472351,undirected
UF00073590,UF00073647,0.9656099677085876,undirected
UF00073590,UF00073571,0.965226411819458,undirected
UF00073590,UF00026578,0.9650365114212036,undirected
UF00073590,UF00073586,0.9645429253578186,undirected
UF00073590,UF00072784,0.9640746712684631,undirected
UF00073590,UF00074443,0.9636044502258301,undirected
UF00073590,UF00073543,0.9635506868362427,undirected
UF00073590,UF00096278,0.963545560836792,undirected
UF00073590,UF00073637,0.9634498357772827,undirected
UF00073590,UF00001347,0.9633760452270508,undirected
UF00073590,UF00074462,0.9615423083305359,undirected
UF00073590,UF00026210,0.9611924886703491,undirected
UF00073590,UF00073584,0.9609163999557495,undirected
UF00073590,UF00073633,0.9605196118354797,undirected
UF00073590,UF00073558,0.9605135917663574,undirected
UF00073590,UF00053424,0.9604440927505493,undirected
UF00073590,UF00073570,0.9602741003036499,undirected
UF00073590,UF00073628,0.9599884748458862,undirected
UF00073590,UF00074474,0.9599061012268066,undirected
UF00073590,UF00072778,0.9598921537399292,undirected
UF00073590,UF00074478,0.9593310952186584,undirected
UF00073590,UF00072767,0.9592561721801758,undirected
UF00073590,UF00074446,0.9586514234542847,undirected
UF00073590,UF00073599,0.9578696489334106,undirected
UF00073590,UF00073555,0.9578338861465454,undirected
UF00073590,UF00073583,0.95781409740448,undirected
UF00073590,UF00072749,0.9573267698287964,undirected
UF00073590,UF00028231,0.9571151733398438,undirected
UF00073590,UF00074477,0.9567989110946655,undirected
UF00073590,UF00027048,0.9564189314842224,undirected
UF00073590,UF00072751,0.9563528895378113,undirected
UF00073590,canonical2,0.9562625885009766,undirected
UF00073590,UF00073575,0.955379843711853,undirected
UF00073590,UF00074457,0.9551313519477844,undirected
UF00073590,UF00073544,0.9527494311332703,undirected
UF00073590,UF00073646,0.9521292448043823,undirected
UF00073590,UF00073551,0.952028751373291,undirected
UF00073590,UF00073608,0.9512404203414917,undirected
UF00073590,UF00072798,0.9511876702308655,undirected
UF00073590,UF00073605,0.9508137702941895,undirected
UF00073590,UF00073589,0.9503225088119507,undirected
UF00073591,UF00073615,0.98140549659729,undirected
UF00073591,UF00049560,0.9791790843009949,undirected
UF00073591,UF00073616,0.9789934754371643,undirected
UF00073591,UF00073618,0.9779359698295593,undirected
UF00073591,UF00073563,0.9778146147727966,undirected
UF00073591,UF00073647,0.9776425957679749,undirected
UF00073591,UF00074452,0.9776084423065186,undirected
UF00073591,UF00073602,0.9768810272216797,undirected
UF00073591,UF00074471,0.9767388105392456,undirected
UF00073591,UF00073545,0.9766920804977417,undirected
UF00073591,UF00073579,0.9764686226844788,undirected
UF00073591,UF00073559,0.9759411811828613,undirected
UF00073591,UF00073548,0.9756799936294556,undirected
UF00073591,UF00073612,0.9751313924789429,undirected
UF00073591,UF00072802,0.9751105308532715,undirected
UF00073591,UF00073571,0.9748636484146118,undirected
UF00073591,UF00073642,0.9745147228240967,undirected
UF00073591,UF00073547,0.9744348526000977,undirected
UF00073591,UF00073640,0.9744276404380798,undirected
UF00073591,UF00073606,0.9744130969047546,undirected
UF00073591,UF00072796,0.9740267992019653,undirected
UF00073591,UF00001347,0.973816990852356,undirected
UF00073591,UF00026212,0.9736965298652649,undirected
UF00073591,UF00072766,0.9734352827072144,undirected
UF00073591,UF00073546,0.9731918573379517,undirected
UF00073591,UF00074442,0.9730499982833862,undirected
UF00073591,UF00073639,0.9726195335388184,undirected
UF00073591,UF00073604,0.9725821018218994,undirected
UF00073591,UF00072765,0.9722219705581665,undirected
UF00073591,UF00073558,0.9717020988464355,undirected
UF00073591,UF00073622,0.9714859127998352,undirected
UF00073591,UF00026578,0.9712346792221069,undirected
UF00073591,UF00073567,0.9710580110549927,undirected
UF00073591,UF00072778,0.9708912372589111,undirected
UF00073591,UF00026211,0.9705891609191895,undirected
UF00073591,UF00073646,0.9705706834793091,undirected
UF00073591,UF00028212,0.9704825282096863,undirected
UF00073591,UF00073590,0.9704521298408508,undirected
UF00073591,UF00072784,0.9702047109603882,undirected
UF00073591,UF00073586,0.9700502157211304,undirected
UF00073591,UF00074450,0.9700112342834473,undirected
UF00073591,UF00073629,0.9698817729949951,undirected
UF00073591,UF00027048,0.9698076248168945,undirected
UF00073591,UF00073607,0.9695430994033813,undirected
UF00073591,UF00073550,0.9693251848220825,undirected
UF00073591,UF00072767,0.968977689743042,undirected
UF00073591,UF00096278,0.9688029289245605,undirected
UF00073591,UF00026210,0.9686090350151062,undirected
UF00073591,UF00053424,0.9684869050979614,undirected
UF00073591,UF00074474,0.9682379364967346,undirected
UF00073591,UF00073543,0.9677219390869141,undirected
UF00073591,UF00074443,0.9674075841903687,undirected
UF00073591,UF00074462,0.9672138690948486,undirected
UF00073591,UF00073637,0.96650630235672,undirected
UF00073591,UF00074475,0.9661546945571899,undirected
UF00073591,UF00073583,0.9656214118003845,undirected
UF00073591,UF00073584,0.965477705001831,undirected
UF00073591,UF00072751,0.9653550386428833,undirected
UF00073591,UF00073628,0.9652518630027771,undirected
UF00073591,canonical2,0.9647150039672852,undirected
UF00073591,UF00074446,0.9646331667900085,undirected
UF00073591,UF00074478,0.964312732219696,undirected
UF00073591,UF00074476,0.963862955570221,undirected
UF00073591,UF00074457,0.9634562730789185,undirected
UF00073591,UF00072749,0.9632401466369629,undirected
UF00073591,UF00073599,0.9631568193435669,undirected
UF00073591,UF00073555,0.9627695083618164,undirected
UF00073591,UF00073570,0.9626778364181519,undirected
UF00073591,UF00073592,0.961718738079071,undirected
UF00073591,UF00073575,0.9610543847084045,undirected
UF00073591,UF00073538,0.9610216021537781,undirected
UF00073591,UF00074477,0.960502028465271,undirected
UF00073591,UF00073551,0.9603026509284973,undirected
UF00073591,UF00073589,0.9596542119979858,undirected
UF00073591,UF00072798,0.9590904712677002,undirected
UF00073591,UF00073633,0.9587322473526001,undirected
UF00073591,UF00028231,0.9586359858512878,undirected
UF00073591,UF00073605,0.9584860801696777,undirected
UF00073591,UF00073645,0.9584139585494995,undirected
UF00073591,UF00073544,0.9583735466003418,undirected
UF00073591,UF00072776,0.9565514326095581,undirected
UF00073591,UF00073608,0.9558801651000977,undirected
UF00073591,UF00072810,0.9552720189094543,undirected
UF00073591,UF00073569,0.9546281099319458,undirected
UF00073591,UF00074456,0.9538322687149048,undirected
UF00073591,UF00074461,0.9537113308906555,undirected
UF00073592,UF00073647,0.9643802642822266,undirected
UF00073592,UF00073618,0.9631341099739075,undirected
UF00073592,UF00073591,0.9617186784744263,undirected
UF00073592,UF00073645,0.959652304649353,undirected
UF00073592,UF00073615,0.9579391479492188,undirected
UF00073592,UF00073646,0.9576243162155151,undirected
UF00073592,UF00073545,0.95735764503479,undirected
UF00073592,UF00073563,0.9556643962860107,undirected
UF00073592,UF00027048,0.953863799571991,undirected
UF00073592,UF00073575,0.953467845916748,undirected
UF00073592,UF00072778,0.9533472061157227,undirected
UF00073592,UF00073547,0.9533160924911499,undirected
UF00073592,UF00026578,0.9525395631790161,undirected
UF00073592,UF00073548,0.9524544477462769,undirected
UF00073592,UF00073558,0.9517692923545837,undirected
UF00073592,UF00073551,0.9513685703277588,undirected
UF00073592,UF00073616,0.9504408836364746,undirected
UF00073596,UF00073557,0.9627699851989746,undirected
UF00073596,UF00073625,0.958832323551178,undirected
UF00073596,UF00073556,0.9574193954467773,undirected
UF00073596,UF00073610,0.9539082050323486,undirected
UF00073599,UF00072767,0.9774194359779358,undirected
UF00073599,UF00074442,0.972457766532898,undirected
UF00073599,UF00074471,0.972421407699585,undirected
UF00073599,UF00073602,0.9723976254463196,undirected
UF00073599,UF00073616,0.9717606902122498,undirected
UF00073599,UF00072802,0.971752405166626,undirected
UF00073599,UF00073615,0.9717379808425903,undirected
UF00073599,UF00073606,0.9709001779556274,undirected
UF00073599,UF00072765,0.970603346824646,undirected
UF00073599,UF00073612,0.970411479473114,undirected
UF00073599,UF00074452,0.9702203273773193,undirected
UF00073599,UF00073604,0.9701858758926392,undirected
UF00073599,UF00073543,0.9701656103134155,undirected
UF00073599,UF00073546,0.9698891043663025,undirected
UF00073599,UF00073548,0.9696160554885864,undirected
UF00073599,UF00049560,0.9694887399673462,undirected
UF00073599,UF00073640,0.9690708518028259,undirected
UF00073599,UF00072766,0.968765139579773,undirected
UF00073599,UF00073642,0.9687450528144836,undirected
UF00073599,UF00073639,0.968711256980896,undirected
UF00073599,UF00026211,0.9686859846115112,undirected
UF00073599,UF00073629,0.9685876965522766,undirected
UF00073599,UF00073550,0.9682029485702515,undirected
UF00073599,UF00073567,0.968014657497406,undirected
UF00073599,UF00073607,0.9677879214286804,undirected
